# x_m, y_m, w_tr_right_m, w_tr_left_m
9.114401479873896, 14.362001981107245, 1.7670597047072292, 1.7670597047072292
9.04686704187105, 14.285467418863622, 1.788854381999832, 1.788854381999832
8.976111043038275, 14.211750706061967, 1.788854381999832, 1.788854381999832
8.901193533609145, 14.14571182517968, 1.8560711193270585, 1.8560711193270585
8.821059090647543, 14.092938099769317, 1.8668154702594473, 1.8668154702594473
8.734692972784606, 14.058874480637952, 1.8973665961010278, 1.8973665961010278
8.642382146973917, 14.044410347110574, 1.8681541692269406, 1.8681541692269406
8.545958441282448, 14.045028548407934, 1.8439088914585775, 1.8439088914585775
8.447343443445165, 14.055897803022189, 1.811767093199344, 1.811767093199344
8.348403917939082, 14.072319960118062, 1.7670597047072292, 1.7670597047072292
8.250025232835949, 14.091980053813684, 1.7528548142958105, 1.7528548142958105
8.152245359439181, 14.114620903661445, 1.7219175357722563, 1.7219175357722563
8.055074426917699, 14.14005293997281, 1.7029386365926404, 1.7029386365926404
7.958522564440449, 14.168086593059252, 1.6770509831248424, 1.6770509831248424
